ID do gene,Locus tag,Nome do gene,Strand,ID da Proteina,Nome da proteína,Nº aminoácidos,Localização,EC,Função
GeneID,AVR58_RS00350,Nome do gene,1,WP_010945828.1,phosphoribosylglycinamide synthetase,476,[74425:75856](+),EC,"Amino Acid Metabolism, Nucleotide Metabolism"
GeneID,AVR58_RS01125,Nome do gene,-1,WP_010945978.1,5-(carboxyamino)imidazole ribonucleotide synthase,359,[249088:250168](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS01130,Nome do gene,-1,WP_010945979.1,5-(carboxyamino)imidazole ribonucleotide mutase,166,[250164:250665](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS02355,Nome do gene,-1,WP_010946209.1,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase PurH,529,[501694:503284](-),EC,"Nucleotide Metabolism, Metabolism of Cofactors and Vitamins"
GeneID,AVR58_RS02485,Nome do gene,1,WP_010946234.1,adenylosuccinate synthetase,431,[525920:527216](+),EC,"Nucleotide Metabolism, Amino Acid Metabolism"
GeneID,AVR58_RS04035,Nome do gene,-1,WP_010946537.1,adenylosuccinate lyase,456,[885672:887043](-),EC,"Nucleotide Metabolism, Amino Acid Metabolism"
GeneID,AVR58_RS05320,Nome do gene,-1,WP_010946782.1,F0F1 ATP synthase subunit gamma,289,[1155675:1156545](-),EC,Energy Metabolism
GeneID,AVR58_RS05325,Nome do gene,-1,WP_010946783.1,ATP synthase subunit alpha 1,490,[1156602:1158075](-),EC,Energy Metabolism
GeneID,AVR58_RS05330,Nome do gene,-1,WP_010946784.1,H+ transporting ATP synthase subunit B,247,[1158061:1158805](-),EC,Energy Metabolism
GeneID,AVR58_RS05335,Nome do gene,-1,WP_011946148.1,ATP synthase F0 subunit C,91,[1158810:1159086](-),EC,
GeneID,AVR58_RS05340,Nome do gene,-1,WP_010946786.1,ATP synthase subunit A,230,[1159082:1159775](-),EC,Energy Metabolism
GeneID,AVR58_RS05345,Nome do gene,-1,WP_010946787.1,F0F1 ATP synthase subunit,92,[1159777:1160056](-),EC,
GeneID,AVR58_RS05355,Nome do gene,-1,WP_010946789.1,F0F1 ATP synthase subunit beta,474,[1160464:1161889](-),EC,Energy Metabolism
GeneID,AVR58_RS07220,Nome do gene,1,WP_010947140.1,adenylate kinase,236,[1567508:1568219](+),EC,Nucleotide Metabolism
GeneID,AVR58_RS07910,Nome do gene,-1,WP_010947277.1,nucleoside-diphosphate kinase,158,[1722805:1723282](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS08540,Nome do gene,-1,WP_010947399.1,phosphoribosylglycinamide formyltransferase,192,[1870134:1870713](-),EC,"Nucleotide Metabolism, Metabolism of Cofactors and Vitamins"
GeneID,AVR58_RS08545,Nome do gene,-1,WP_010947400.1,phosphoribosylamine--glycine ligase,439,[1870709:1872029](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS08550,Nome do gene,-1,WP_010947401.1,amidophosphoribosyltransferase,499,[1872025:1873525](-),EC,"Nucleotide Metabolism, Amino Acid Metabolism"
GeneID,AVR58_RS08555,Nome do gene,-1,WP_010947402.1,phosphoribosylaminoimidazolesuccinocarboxamide synthase,331,[1873547:1874543](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS08560,Nome do gene,-1,WP_010947403.1,phosphoribosylformylglycinamidine synthase I,420,[1874508:1875771](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS08565,Nome do gene,-1,WP_010947404.1,phosphoribosylformylglycinamidine cyclo-ligase,358,[1875767:1876844](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS08570,Nome do gene,-1,WP_010947405.1,phosphoribosylformylglycinamidine synthase subunit PurL,780,[1876810:1879153](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS08795,Nome do gene,-1,WP_010947449.1,GMP synthase (glutamine-hydrolyzing),525,[1930027:1931605](-),EC,"Nucleotide Metabolism, Amino Acid Metabolism"
GeneID,AVR58_RS08800,Nome do gene,-1,WP_010947450.1,IMP dehydrogenase,490,[1931607:1933080](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS08970,Nome do gene,-1,WP_010947483.1,flagellar protein export ATPase FliI,450,[1972063:1973416](-),EC,"Chemotaxis / motility / cell division, Signal transduction / other regulatory functions, Nucleotide Metabolism"
GeneID,AVR58_RS09055,Nome do gene,1,WP_010947500.1,ribonucleoside-diphosphate reductase subunit alpha,942,[1990594:1993423](+),EC,Nucleotide Metabolism
GeneID,AVR58_RS09060,Nome do gene,1,WP_010947501.1,ribonucleotide-diphosphate reductase subunit beta,381,[1993394:1994540](+),EC,Nucleotide Metabolism
GeneID,AVR58_RS10285,Nome do gene,-1,WP_010947726.1,guanylate kinase,209,[2260740:2261370](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS11555,Nome do gene,-1,WP_010947958.1,GMP synthase,232,[2561731:2562430](-),EC,Nucleotide Metabolism
GeneID,AVR58_RS11975,Nome do gene,1,WP_010948038.1,amidophosphoribosyltransferase,199,[2646004:2646604](+),EC,Transport and binding
GeneID,AVR58_RS14660,Nome do gene,1,WP_010948530.1,guanosine monophosphate reductase,337,[3228019:3229033](+),EC,Nucleotide Metabolism
GeneID,AVR58_RS15415,Nome do gene,-1,WP_010948665.1,ATP synthase epsilon chain,140,[3386196:3386619](-),EC,Energy Metabolism
GeneID,AVR58_RS15420,Nome do gene,-1,WP_010948666.1,ATP synthase subunit beta,458,[3386630:3388007](-),EC,Energy Metabolism
GeneID,AVR58_RS15425,Nome do gene,-1,WP_010948667.1,ATP synthase subunit gamma,288,[3388019:3388886](-),EC,Energy Metabolism
GeneID,AVR58_RS15430,Nome do gene,-1,WP_010948668.1,ATP synthase subunit alpha,517,[3388975:3390529](-),EC,Energy Metabolism
GeneID,AVR58_RS15435,Nome do gene,-1,WP_010948669.1,F0F1 ATP synthase subunit delta,185,[3390546:3391104](-),EC,Energy Metabolism
GeneID,AVR58_RS15440,Nome do gene,-1,WP_010948670.1,ATP synthase subunit B,156,[3391090:3391561](-),EC,Energy Metabolism
GeneID,AVR58_RS15445,Nome do gene,-1,WP_010948671.1,F0F1 ATP synthase subunit C,91,[3391612:3391888](-),EC,Energy Metabolism
GeneID,AVR58_RS15450,Nome do gene,-1,WP_010948672.1,F0F1 ATP synthase subunit A,292,[3391928:3392807](-),EC,Energy Metabolism
GeneID,AVR58_RS15455,Nome do gene,-1,WP_010948673.1,ATP synthase subunit I,131,[3392757:3393153](-),EC,Energy Metabolism
